userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
7if5NDuufFcsrV24wl9jSa6hAs42,9.0727453862437e-07,1.40975586315691e-06,1.7773223329742e-06,4.2207237203588e-07,5.452202862359e-08,1.34359558191424e-06,1.49193155572941e-06,1.36509787550695e-06,1.14051797443092e-06,2.26384628453435e-06,2.12591891896187e-06,4.2207237203588e-07,5.452202862359e-08,2.30621788975036e-06,2.17647058823529e-06,2.21941011307059e-06,4.1176470588235e-07,3.8017265814364e-07,7.7370273164505e-07,4.2207237203588e-07,5.452202862359e-08,2.9994232432899e-07,9.674637766705e-07,8.838834764832e-08,89.707348,117.185229,331.027891,13.928388,3.162278,223.736483,216.772177,452.886204,-0.142216,-1.37906,-0.665322,-3.54581,-3.65834,-0.155624,-2.118269,0.253946,6.137296,6.661626,6.472059,7.32865,7.28316,6.184524,6.58136,6.01184,7.60925,7.05763,7.144031,4.85784,4.69024,6.921341,6.594232,7.745881,0.888249,-0.337582,0.366313,-3.54581,-3.65834,1.38145,-1.21625,1.16119,-1.4054,-2.67193,-3.28724,-3.54581,-3.65834,-1.97043,-3.07894,-2.38462,6.37815,7.1443,7.22331,7.32865,7.28316,6.70137,6.91924,6.41885,5.81073,6.25126,6.10761,7.32865,7.28316,5.87058,6.28239,5.72932,8.92558,7.33105,8.03255,4.85784,4.69024,10.0437,9.23683,8.54251,6.98628,6.55772,6.05254,4.85784,4.69024,2.82516,2.40378,7.27598,9.823586,9.850001,9.734788,9.480532,9.403522,9.595801,9.794475,9.857857,-0.131947,-0.561018,-0.555684,-0.648739,-0.478307,0.617966,-0.404316,-0.066177,-0.195843,-0.885388,-1.17001,-0.975552,-0.753808,1.348559,0.383241,-0.026674,0.127304,0.295781,0.22473,0.109956,0.009774,-0.100793,0.156152,0.173526,0.096517,-0.229685,-0.390343,-0.648739,-0.478307,1.45019,0.053145,0.085521,-0.3036,-0.814283,-0.814894,-0.648739,-0.478307,-1.13193,-0.967611,-0.258396,0.053145,-0.403782,-0.714712,-0.975552,-0.753808,2.14169,1.35734,0.199142,-0.378736,-1.18264,-1.32802,-0.975552,-0.753808,-0.102014,0.026878,-0.329256,0.207694,0.419054,0.384234,0.109956,0.009774,0.314596,0.31093,0.249844,0.04215,0.130725,0.062919,0.109956,0.009774,-0.319483,0.061086,0.025656,0.320858,1.090324,1.320934,1.176713,0.892804,1.720148,0.695024,0.251034
7if5NDuufFcsrV24wl9jSa6hAs42,1.88253936704388e-06,2.01421078455201e-06,1.74729114977651e-06,,5.1849303190172e-07,1.07321386935121e-06,1.58127298442969e-06,1.25506479920063e-06,2.62358876218808e-06,2.7078432487291e-06,2.62078463646417e-06,,6.2530269486674e-07,2.01556443707464e-06,2.67646272324261e-06,2.25346954716499e-06,1.41176470588235e-06,1.43123824242311e-06,5.917763524324e-08,,3.9460023132349e-07,2.9558457709179e-07,4.2824175819297e-07,8.485281374239e-08,382.408301,178.63705,305.497648,,54.880737,170.372642,294.955082,231.951937,0.432632,1.257554,-1.846993,,0.008978,-0.122703,-1.926003,-0.807325,6.188295,6.143522,6.939194,,6.423045,6.547842,7.080719,6.543354,7.772297,7.398682,6.448648,,6.761225,6.34314,6.688069,7.374858,2.48997,2.05183,-0.258574,,0.567426,0.208296,-0.105345,1.05345,-1.04387,0.248997,-3.72298,,-0.292093,-0.514753,-5.2457,-2.13563,6.65828,6.53138,7.513,,6.53617,6.67743,8.31506,7.1012,5.47075,5.70778,6.16028,,6.34224,6.3183,6.45237,5.87777,9.00459,8.26239,8.80587,,7.46512,7.68539,10.1131,9.3326,6.94558,6.608,5.09247,,6.08367,4.63757,5.00867,6.57448,10.047229,9.741861,9.761764,,9.340411,9.165017,10.132292,9.940108,-0.124433,-0.629192,-0.490796,,0.459676,0.484722,-0.270885,0.031093,-0.132252,-0.940581,-0.759916,,0.496939,0.695776,0.265183,0.043616,0.236283,0.295812,0.302242,,-0.056658,-0.13439,-0.001018,0.102198,0.166155,-0.540616,-0.339641,,0.513738,0.640798,0.143553,0.385456,-0.235183,-0.685391,-0.652404,,0.38118,0.179594,-0.620639,-0.249233,0.159436,-0.718378,-0.415999,,0.617585,0.937678,0.745256,0.32498,-0.273668,-1.04397,-0.985326,,0.383013,0.470977,0.022602,-0.208916,0.415999,0.502131,0.547335,,-0.022602,-0.048869,0.340863,0.196699,0.017715,-0.014661,-0.182038,,-0.094684,-0.17654,-0.284663,-0.133169,0.340918,1.182286,0.978281,,0.68237,0.87273,0.508365,0.281304
7if5NDuufFcsrV24wl9jSa6hAs42,1.12649009691731e-06,1.8344078341894e-06,1.38753476436158e-06,2.0479738938296e-07,,1.5065512487846e-06,1.44617742156387e-06,1.33685463490356e-06,1.58823529411765e-06,2.23838795181652e-06,1.75757575757576e-06,2.0479738938296e-07,,2.37828719880506e-06,2.23606797749979e-06,2.16956936971372e-06,1.25e-07,4.9477267507412e-07,8.5009190679597e-07,2.0479738938296e-07,,7.9056941504209e-07,3.0769230769231e-07,3.6489680541795e-07,274.727183,298.281891,207.564197,12.083046,,99.276628,318.963782,272.039996,0.547474,-1.176151,-1.23096,-3.00233,,-0.064045,-0.865504,-0.805758,6.240088,6.957251,6.968151,7.58962,,6.339848,6.585731,6.532035,7.59321,6.627451,6.224924,4.79798,,6.500258,7.038714,7.221783,1.13725,-0.318429,0.395043,-3.00233,,0.646434,0.656011,0.902614,0.047884,-2.45645,-3.37582,-3.00233,,-1.00796,-2.20506,-2.29125,6.43083,7.42203,7.53934,7.58962,,6.67743,6.9384,6.80911,6.06212,6.54096,6.43322,7.58962,,6.05494,5.96635,6.24647,8.3821,7.47949,7.41005,4.79798,,8.25042,9.72046,8.86812,6.2369,6.14352,4.31196,4.79798,,4.66869,5.07571,6.28957,9.862139,9.715522,9.655645,9.467678,,9.209967,9.797404,9.824926,-0.06129,-0.694249,-0.50536,-0.386067,,0.437685,-0.019303,-0.04948,-0.239612,-0.95967,-0.779901,-0.632246,,1.207833,0.531942,-0.074137,0.096262,0.296728,0.120602,-0.03543,,0.000916,0.073304,0.099682,0.28955,-0.097128,-0.335976,-0.386067,,0.591318,0.857044,0.335976,-0.317039,-0.872316,-0.758695,-0.386067,,0.203418,-0.523512,-0.38851,0.323759,0.027489,-0.425162,-0.632246,,1.47096,1.67805,0.28222,-0.541837,-1.22601,-1.16187,-0.632246,,0.897972,-0.145997,-0.31765,0.16921,0.38851,0.217468,-0.03543,,0.023824,0.181427,0.205251,-0.032376,-0.002443,0.012828,-0.03543,,-0.023824,-0.044593,-0.012828,0.357056,1.230038,0.939501,0.741645,,1.291407,0.778142,0.329505
7if5NDuufFcsrV24wl9jSa6hAs42,1.09837602811038e-06,1.82939363369417e-06,8.9992747513379e-07,,,1.50226860492788e-06,1.40870222458966e-06,9.3699311445014e-07,1.51234825084499e-06,2.33077797131282e-06,1.41298966464286e-06,,,2.94176464707058e-06,3.18811268621421e-06,1.31460678566569e-06,3.1677440041968e-07,7.9056941504209e-07,6.111103856719e-08,,,7.0743136545023e-07,3.4299717028502e-07,6.1413567699474e-07,330.065714,434.294099,68.073872,,,225.881674,291.883184,183.132752,0.363235,-0.290296,-2.604093,,,0.535959,-0.932143,-0.11705,6.854941,7.236873,7.990247,,,6.792691,7.42974,7.05465,7.13968,6.334658,4.9544,,,5.93112,6.261104,6.971118,0.936133,2.26013,-2.37744,,,1.45567,1.53947,1.3623,-0.217872,-2.44687,-2.75573,,,-1.04387,-5.6168,-1.82917,7.0198,7.8027,8.0517,,,7.17542,9.13388,7.8051,6.59363,6.43561,7.95114,,,6.50505,6.88812,6.66546,8.51857,8.40604,5.14753,,,7.29992,8.94474,8.92798,5.96635,5.09726,4.68066,,,4.48673,3.56975,5.65271,9.922028,9.797127,9.757724,,,9.101918,10.044052,10.000049,-0.055109,-0.714458,-0.429438,,,0.619068,0.076358,0.061765,-0.119991,-1.032158,-0.686205,,,0.940384,0.289007,0.075136,0.110436,0.354862,0.048258,,,-0.193295,-0.045543,0.083824,0.087354,-0.38118,-0.406225,,,0.851546,0.425162,0.519235,-0.320093,-0.936456,-0.458149,,,0.280998,-0.447764,-0.329867,-0.028711,-0.431882,-0.610865,,,1.24922,0.587041,0.302989,-0.248011,-1.34451,-0.735482,,,0.702495,-0.008552,-0.130725,0.236405,0.545503,0.106291,,,-0.100182,0.264505,0.158825,-0.116064,-0.019548,-0.017715,,,-0.276722,-0.205251,-0.012217,0.220728,1.310946,0.812705,,,1.152946,0.437611,0.304701
7if5NDuufFcsrV24wl9jSa6hAs42,8.2226575676204e-07,1.54672608508698e-06,1.54824047798637e-06,3.3288296978395e-07,2.3529411764706e-07,1.70452984976196e-06,1.60218005349506e-06,1.49041061148912e-06,1.94206753167284e-06,2.21507886867797e-06,2.21398841910398e-06,4.5942645152392e-07,2.3529411764706e-07,2.23082103719684e-06,2.33647957893348e-06,2.27998840072445e-06,1.3153341044116e-07,2.7950849718747e-07,4.50693909433e-07,2.4956709924231e-07,2.3529411764706e-07,4.5856805910368e-07,6e-08,4.4798665328611e-07,152.837449,129.624717,343.054213,24.218415,4.0,243.642472,175.548978,447.038566,1.00772,0.365834,-1.310346,-0.842758,-3.33991,0.409409,-0.81403,0.224577,6.390601,6.744466,7.24318,7.132327,7.83143,6.571059,6.881894,6.677747,7.337511,8.020574,5.890695,5.634353,3.57933,5.720431,8.121132,6.744625,1.83156,0.656011,0.586579,0.347159,-3.33991,2.13323,2.03507,1.88424,-0.011971,-0.011971,-2.56658,-3.10767,-3.33991,-0.981623,-2.35111,-2.2697,6.73728,6.99825,7.81707,8.02058,7.83143,7.01022,7.52019,7.82186,6.20098,6.43801,6.44998,6.67503,7.83143,6.19859,6.27041,6.0717,7.98706,9.13148,6.86657,6.57687,3.57933,8.63589,8.81545,8.47547,6.93121,7.03656,4.92727,3.81396,3.57933,3.37343,7.24246,4.59926,9.804776,10.497762,9.512994,9.377901,9.235686,8.943762,10.80504,9.65191,-0.114904,-0.547823,-0.663461,-0.154345,-0.50152,0.598647,-0.015394,-0.066951,-0.194988,-1.010984,-1.131995,-0.349211,-0.816116,1.739569,0.658635,-0.141802,0.182404,0.216857,0.168416,0.001833,-0.041539,-0.067544,0.020036,0.155893,0.182649,-0.125838,-0.019548,-0.036041,-0.50152,1.05191,0.398895,0.372017,-0.433103,-1.09711,-1.07024,-0.326813,-0.50152,-0.385456,-0.543059,-0.386067,0.095906,-0.284052,-0.398895,-0.262061,-0.816116,2.36588,0.830777,0.357967,-0.456927,-2.01708,-2.01952,-0.474642,-0.816116,0.808175,0.507018,-0.491136,0.379958,0.307265,0.308487,0.065363,-0.041539,0.043982,0.07758,0.323148,0.060476,0.066584,0.050091,-0.109956,-0.041539,-0.165544,-0.0281,0.067195,0.343008,1.17345,1.33439,0.397245,0.958798,1.88315,0.74543,0.31844
7if5NDuufFcsrV24wl9jSa6hAs42,1.14729910715106e-06,1.26100227357295e-06,1.62174194518109e-06,4.4037957844531e-07,,2.38507570052578e-06,1.65433718462082e-06,1.18802923383655e-06,2.00097632419777e-06,1.61791441640883e-06,2.32597425824105e-06,5.0389110926866e-07,,2.62729195057802e-06,2.20276143580439e-06,2.24998724616322e-06,3.3470790961174e-07,8.8243756233703e-07,8.1348921681996e-07,3.4299717028502e-07,,2.00345721952075e-06,6.6121101019266e-07,2.1209125149788e-07,332.63567,125.870399,368.162311,21.955467,,282.732908,252.616284,268.746823,0.038307,-2.096722,-2.241372,-3.213017,,-1.393026,-1.30997,-1.36426,6.577899,7.776368,7.787541,8.31985,,6.873353,6.953104,7.104468,7.389704,5.10743,5.014455,1.648008,,4.68226,7.419974,6.296969,0.931344,-1.46046,-0.962469,-2.88022,,0.308852,1.69988,0.557849,-1.38385,-2.73897,-3.69186,-3.39737,,-2.53546,-3.50272,-5.06134,7.24725,8.20972,8.28154,8.44435,,7.29513,7.88171,8.02297,6.26563,7.35499,7.42203,8.13789,,6.26802,5.96635,6.55772,8.29112,6.17225,6.34463,3.17232,,6.05972,9.14106,8.17141,6.57208,3.94086,3.44526,-0.134075,,3.78284,6.12437,4.94163,9.932968,9.599225,9.612259,9.174812,,8.526253,10.440469,9.731388,-0.32389,-0.60384,-0.584802,-0.037263,,0.614835,0.078801,-0.265726,-0.404218,-0.701426,-0.779413,-0.172264,,1.532966,0.655458,-0.269447,0.167246,0.132558,0.040877,-0.055182,,-0.059458,0.026965,0.174208,0.085521,-0.47281,-0.393397,0.43738,,1.2315,1.06229,0.072693,-0.65668,-0.736704,-0.802066,-0.400728,,-0.093462,-0.31032,-0.639576,0.005498,-0.563829,-0.492357,0.391565,,2.38848,2.21927,0.392175,-0.682947,-0.820392,-1.31886,-0.61392,,0.61392,-0.21869,-0.610865,0.286496,0.173486,0.150273,-0.048258,,0.034208,0.153327,0.28955,0.04215,0.089186,-0.100182,-0.065973,,-0.12034,-0.135612,-0.073304,0.566349,0.935686,0.981013,0.553426,,1.67637,0.864888,0.515441
7if5NDuufFcsrV24wl9jSa6hAs42,8.593192831064e-07,1.74689260171701e-06,1.67104812037916e-06,,,1.83237042450648e-06,1.63365304089252e-06,1.49187799339133e-06,1.70588235294118e-06,2.32597425824105e-06,2.10164131932118e-06,,,2.59424436131764e-06,3.02334665561196e-06,2.08603990853483e-06,1.875e-07,3.3657280044591e-07,3.7267799624996e-07,,,6.1413567699474e-07,1.5451574283614e-07,1.8601633295108e-07,58.246211,205.03912,266.183066,,,225.599253,236.296096,512.999146,-0.002993,-1.593342,-0.949814,,,0.032322,-1.913653,0.19393,5.87597,6.368977,6.262546,,,5.473943,6.465029,5.539734,7.712315,7.498242,7.027667,,,6.91006,7.235277,8.197596,0.790087,-0.162806,0.081403,,,0.869095,0.916979,1.17316,-0.493206,-2.62165,-2.84192,,,-1.08936,-4.94403,-2.67672,6.11719,6.84263,6.88572,,,6.12676,7.41724,5.9879,5.31513,5.87298,5.93283,,,4.98952,5.41329,5.17626,10.5632,8.44435,7.99903,,,10.0197,9.25359,9.79228,6.34942,6.15549,4.78122,,,3.65355,5.21457,6.72531,9.758819,10.033363,9.55963,,,9.071903,10.086845,9.946398,-0.215177,-0.689362,-0.540179,,,0.844215,-0.087179,-0.197348,-0.208152,-1.012609,-0.90155,,,1.258484,0.303426,-0.124235,0.161879,0.106087,0.219475,,,-0.063632,0.03927,0.114995,-0.122784,-0.16921,-0.24007,,,1.25899,0.178373,0.09896,-0.288939,-0.989602,-0.747699,,,0.354913,-0.291994,-0.579711,-0.087965,-0.46609,-0.624304,,,1.65667,0.837496,0.16249,-0.397062,-1.42148,-1.20829,,,0.673173,-0.329867,-0.412334,0.227242,0.228464,0.361632,,,-0.004276,0.219911,0.21869,0.13439,-0.009163,-0.039706,,,-0.114843,-0.054978,-0.039095,0.359262,1.238005,1.084216,,,1.52124,0.459664,0.322159
7if5NDuufFcsrV24wl9jSa6hAs42,8.7814534528003e-07,1.25622579480291e-06,1.68197061482878e-06,,,1.81626019715531e-06,9.9186073258363e-07,1.15185172632891e-06,1.62620147890721e-06,2.5759358227095e-06,2.007770372456e-06,,,2.33647957893348e-06,1.88327183453907e-06,2.12224085579371e-06,2.9994232432899e-07,2.8782710859897e-07,1.42153482042289e-06,,,1.35421934508486e-06,2.9411764705882e-07,2.9411764705882e-07,127.930825,390.860174,164.218706,,,280.668946,207.358664,297.779007,0.440233,-0.527751,-1.555274,,,-1.002272,-0.700543,0.43988,5.650316,6.321206,6.71813,,,6.461053,6.415264,5.929784,7.723395,7.314456,7.24246,,,6.389825,7.600393,7.772232,1.80283,1.56102,-1.16837,,,-0.4956,0.519542,1.30723,-1.27372,-2.21464,-1.86987,,,-1.41018,-2.06859,-0.296881,6.00226,7.32147,6.83545,,,6.71095,6.82347,6.10282,4.91051,5.29358,6.62715,,,6.02621,5.9041,5.7413,9.0022,9.92875,8.93037,,,8.70053,8.76038,8.68616,6.95755,4.13479,5.63595,,,4.44124,4.80995,6.41885,9.631346,9.827756,10.053512,,,9.192916,10.064872,9.802787,-0.053985,-0.677624,-0.473543,,,0.136376,0.040073,0.039651,-0.187688,-0.965516,-0.858756,,,0.6508,0.164384,0.067584,0.085368,0.096779,0.136345,,,0.165621,0.123822,-0.005387,0.179594,-0.404393,-0.232129,,,0.923628,0.709215,0.323148,-0.517403,-1.20524,-0.901637,,,-0.447764,-0.463036,-0.199142,0.011606,-0.362854,-0.622472,,,1.61391,1.32375,0.590707,-0.745866,-1.4728,-1.06291,,,-0.206472,-0.547946,-0.152105,0.301157,0.259618,0.210749,,,0.26145,0.259618,0.050702,-0.100793,-0.081245,0.06353,,,-0.060476,-0.140499,-0.106901,0.322283,1.194197,1.005151,,,0.951705,0.531233,0.22634
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.80359004022506e-06,1.43821045079684e-06,1.11726637457353e-06,,,,,2.18772795027866e-06,3.41703156594379e-06,1.43821045079684e-06,2.32929997279896e-06,,,,,3.79756496097334e-06,2.5068512349533e-07,1.43821045079684e-06,1.973134328358e-08,,,,,1.0136473745835e-07,161.963867,23.011367,234.757541,,,,,370.042053,-1.14,-1.23195,-1.4304,,,,,-2.293012,6.71157,6.58905,6.638625,,,,,7.955006,7.05441,6.78,7.327215,,,,,4.533375,-0.504,-1.23195,-1.12695,,,,,-1.26105,-2.17995,-1.23195,-1.77795,,,,,-2.487,7.575,6.58905,6.76095,,,,,8.38005,6.25395,6.58905,6.39705,,,,,6.44505,8.19795,6.78,7.863,,,,,8.13105,5.727,6.78,6.84705,,,,,2.05905,9.872135,9.534237,9.995101,,,,,9.603164,-0.41855,-1.20409,-3.013352,,,,,0.809617,0.843591,1.00911,7.356157,,,,,1.003046,0.552475,1.36496,6.296692,,,,,0.201713,0.442887,-1.20409,1.05064,,,,,2.36445,-2.54471,-1.20409,-6.06512,,,,,-3.38071,2.01204,1.00911,18.0185,,,,,3.41784,0.446875,1.00911,-5.21991,,,,,-0.204462,1.94425,1.36496,15.0666,,,,,2.99516,0.135988,1.36496,-5.84334,,,,,-1.40937,1.280807,2.081166,12.521299,,,,,2.235168
AkuXO1X9V7QUWMjUGTgbYQis8wO2,2.21963343434696e-06,5.5534003018659e-07,1.42378042283702e-06,,6.342521710795e-08,,,2.58466398841371e-06,4.07247165030778e-06,5.5534003018659e-07,2.74850352464755e-06,,6.342521710795e-08,,,4.24960280726696e-06,7.62380952381e-08,5.5534003018659e-07,1.13e-07,,6.342521710795e-08,,,4.853140815858e-08,339.223239,18.326221,218.404178,,5.264293,,,182.861985,-1.9086,-1.395,-1.57055,,-1.299,,,-1.992,7.500019,6.68505,6.74335,,6.55995,,,7.50835,5.619,6.34005,7.234683,,7.23,,,4.92865,-0.68595,-1.395,-1.29,,-1.299,,,-0.93495,-2.52495,-1.395,-1.90305,,-1.299,,,-2.535,8.38005,6.68505,6.98205,,6.55995,,,8.18805,6.24405,6.68505,6.378,,6.55995,,,6.25395,8.025,6.34005,8.025,,7.23,,,8.08305,3.333,6.34005,6.531,,7.23,,,3.07395,9.784931,9.318377,10.023918,,9.848515,,,9.524766,1.191524,-2.71837,-3.729107,,1.52034,,,0.66133,-0.117804,7.07396,8.831753,,-6.59835,,,0.100377,-0.646389,7.25354,8.010775,,-7.23415,,,-0.339397,2.75564,-2.71837,-0.297412,,1.52034,,,2.00434,-0.314325,-2.71837,-6.57374,,1.52034,,,-1.94494,0.728337,7.07396,21.0016,,-6.59835,,,1.37308,-2.49535,7.07396,-0.722287,,-6.59835,,,-0.801212,0.213537,7.25354,19.5497,,-7.23415,,,1.50109,-3.26178,7.25354,-0.704962,,-7.23415,,,-1.46438,1.86657,10.4902,12.795822,,9.908712,,,2.547747
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.74732857862873e-06,,8.8996051868034e-07,,1.9905001280174e-07,,,1.99653835354159e-06,3.54621155347532e-06,,2.37470021491696e-06,,1.9905001280174e-07,,,4.53605994068278e-06,3.535593220339e-08,,2.326829268293e-08,,1.9905001280174e-07,,,5.14582658569e-08,355.8664,,194.164161,,8.360101,,,101.771998,-2.094105,,-1.829162,,-1.60605,,,-2.39735,7.257495,,6.593925,,6.33,,,7.57535,5.922195,,7.116513,,7.566,,,5.0817,-1.60605,,-1.57695,,-1.60605,,,-1.88295,-2.60205,,-2.094,,-1.60605,,,-2.70705,8.14095,,6.828,,6.33,,,8.18805,6.45495,,6.43605,,6.33,,,6.474,7.671,,7.38405,,7.566,,,7.69005,3.285,,6.867,,7.566,,,3.61005,9.731225,,9.875267,,9.994631,,,9.640962,0.502838,,-2.155496,,1.9338,,,0.515947,0.257647,,4.275281,,-6.97428,,,0.186223,-0.100018,,3.634528,,-7.53954,,,-0.214088,2.58761,,3.2065,,1.9338,,,2.1615,-2.75756,,-7.45869,,1.9338,,,-2.66654,1.56667,,21.7515,,-6.97428,,,1.29058,-1.65866,,-11.5576,,-6.97428,,,-0.6325,1.64312,,19.5826,,-7.53954,,,1.50466,-2.52051,,-12.5538,,-7.53954,,,-1.3475,1.579586,,12.687988,,10.451068,,,2.717473
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.6335524129317e-06,1.35486849851813e-06,7.3628115603383e-07,,,,,1.07272244486827e-06,3.01677311887739e-06,2.11244853421062e-06,1.7839375e-06,,,,,2.61801378003123e-06,5.176470588235e-08,6.683883900847e-08,1.0017647058823e-07,,,,,1.0012191494965e-07,345.944327,101.469065,107.488874,,,,,102.004227,-2.252468,-2.107,-1.987387,,,,,-2.3687,7.449286,7.11895,6.9135,,,,,7.73535,5.8731,6.25965,6.789994,,,,,5.05935,-1.74,-1.87395,-1.81605,,,,,-1.96005,-2.70705,-2.286,-2.12295,,,,,-2.60205,7.94895,7.20195,6.963,,,,,8.14095,7.03005,7.00095,6.85695,,,,,7.03905,7.125,6.36795,7.18305,,,,,6.94305,4.70205,6.19605,6.45495,,,,,3.87795,9.799105,9.712184,9.893522,,,,,9.648256,0.146652,-1.816373,-0.295762,,,,,0.915748,0.484913,3.23973,-0.087776,,,,,0.014483,0.23045,2.890297,-0.094738,,,,,-0.363917,1.81184,-1.50494,1.36675,,,,,1.81651,-2.07542,-2.26242,-3.07037,,,,,-0.665225,0.78485,4.97929,7.99494,,,,,0.297137,0.21615,1.9382,-5.14869,,,,,-0.333575,0.907637,4.42915,7.33329,,,,,0.329175,-0.341688,1.74501,-4.774,,,,,-0.935687,1.352585,4.720376,6.924569,,,,,1.513291
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.17462471950098e-06,1.05726566704953e-06,1.51057784790441e-06,,,,,2.22904331155766e-06,3.235375e-06,2.24196160093548e-06,2.4321875e-06,,,,,3.59398615800148e-06,1.9947685906149e-07,8.843308292856e-08,6.287755102041e-08,,,,,1.1716808380097e-07,171.567913,133.443188,109.20606,,,,,289.455354,-2.062564,-2.086029,-2.0207,,,,,-2.53765,7.275879,7.067871,7.0837,,,,,7.826175,6.489,6.645,6.28235,,,,,4.889,-1.701,-1.96005,-1.95,,,,,-2.13195,-2.50605,-2.247,-2.15205,,,,,-2.77395,7.84395,7.212,7.18305,,,,,8.18805,7.05795,6.876,6.99105,,,,,7.212,6.94305,7.08705,6.483,,,,,7.02,5.277,5.823,6.024,,,,,3.80205,9.983127,9.931762,9.683761,,,,,9.647825,-0.456616,-1.216482,-1.552237,,,,,1.085745,0.403288,1.42825,3.30188,,,,,0.094462,0.371367,1.266494,2.79235,,,,,-0.291019,1.29759,1.64546,1.0362,,,,,2.15091,-1.93256,-2.69761,-2.94594,,,,,-1.51676,0.926337,6.80323,7.63249,,,,,0.882062,0.102987,-6.55573,-3.94556,,,,,-0.414288,1.08267,6.03859,6.644,,,,,0.915062,-0.174763,-5.90452,-3.62986,,,,,-0.8195,1.132336,5.949194,8.219603,,,,,1.769764
