userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.18215747806885e-06,1.48874755093061e-06,1.21582975711913e-06,,,,,2.22255483399085e-06,2.31835826816528e-06,2.60733579437645e-06,2.6715667137248e-06,,,,,3.6714652198205e-06,1.883333333333e-08,4.3642856940601e-07,2.409638554217e-08,,,,,1.68459021230417e-06,158.388176,187.476467,249.929044,,,,,237.850228,-0.881,-1.09977,-0.36885,,,,,-0.99456,7.252975,6.88959,6.446088,,,,,7.42998,7.091475,6.85341,7.232775,,,,,6.05439,-0.51405,-0.43695,0.13605,,,,,-0.849,-1.32795,-1.43295,-1.01205,,,,,-1.08795,8.217,7.03905,7.173,,,,,8.09295,6.59895,6.76095,5.871,,,,,7.08705,8.09205,7.28805,7.90995,,,,,7.69995,4.29,6.25395,5.99505,,,,,4.60605,10.266555,9.791382,9.735113,,,,,9.693882,-0.271653,-1.097169,-0.259245,,,,,0.779129,1.539565,1.311752,-0.775796,,,,,0.82214,1.015713,1.349537,-0.639238,,,,,0.187027,1.86574,-0.042625,0.216287,,,,,1.27256,-1.44416,-1.77224,-1.36496,,,,,0.234712,2.39099,2.57744,1.7303,,,,,1.19804,0.13915,-0.560588,-1.75752,,,,,0.439038,2.20206,2.40543,1.78324,,,,,0.6138,-0.895125,-0.303325,-1.59184,,,,,-0.327388,2.365081,2.437232,1.94998,,,,,1.269842
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.59721307235038e-06,9.8195281474328e-07,1.28266539995308e-06,4.1718792078112e-07,,,,2.03623140094902e-06,2.34708063088792e-06,1.27239605573746e-06,2.57073989607686e-06,4.1718792078112e-07,,,,2.80911580005613e-06,9.5676232617559e-07,7.9597094983698e-07,3.75380015784e-07,4.1718792078112e-07,,,,6.8868963549575e-07,267.597397,61.542733,355.853644,7.092195,,,,159.341457,-0.994883,-1.082,-0.387375,0.53895,,,,-0.87135,7.18155,6.79,6.514982,6.20595,,,,8.1343,7.2049,6.56,7.297511,7.422,,,,4.2327,-0.81105,-0.86805,0.261,0.53895,,,,-0.657,-1.32795,-1.27995,-1.203,0.53895,,,,-1.242,7.47,6.876,6.828,6.20595,,,,8.49495,6.828,6.723,6.20595,6.20595,,,,7.767,8.34105,6.71295,8.08305,7.422,,,,4.60605,5.20995,6.378,6.033,7.422,,,,3.936,10.252587,9.50574,9.818711,9.689704,,,,9.222273,-0.62978,-1.51919,-0.184211,-0.443025,,,,0.524929,2.028369,1.837,-1.113672,-1.0879,,,,1.22783,1.68497,1.904053,-0.91082,-0.532812,,,,0.333483,0.478087,-1.31285,0.206937,-0.443025,,,,0.576262,-1.66829,-1.62236,-1.24204,-0.443025,,,,0.44935,2.8072,1.84951,1.15032,-1.0879,,,,1.34406,1.51264,1.81198,-1.97299,-1.0879,,,,1.13493,2.662,1.92555,1.17947,-0.532812,,,,0.578737,0.896913,1.86106,-1.98316,-0.532812,,,,0.138737,2.788035,3.052916,1.86546,1.28984,,,,1.384981
JlNUmIU0MxSr8ItLVQVtv3trLIx1,2.08901483671408e-06,6.3628788709246e-07,9.9322510492227e-07,2.0576479889678e-07,1.2075150810188e-07,,,2.41322454793169e-06,3.11098066404173e-06,1.17794025850005e-06,3.06390979837775e-06,2.7103854272725e-07,2.1209125149788e-07,,,3.93799600050584e-06,5.7934457657624e-07,1.3975424859374e-07,2e-08,8.318903308077e-08,2.941176470588e-08,,,8.246211251235e-08,240.399566,32.310928,368.661702,14.830621,4.605551,,,285.800115,0.62369,1.241794,1.262542,1.104522,1.309627,,,0.842759,6.24368,6.518613,6.46368,6.16507,6.35182,,,6.493873,7.12634,7.348603,6.977102,7.27997,7.37893,,,7.461132,0.960075,1.90818,2.09253,1.47243,1.79086,,,1.43413,0.258574,0.428562,0.112527,0.682347,0.828394,,,0.366313,6.77799,6.74207,6.94558,6.18183,6.70616,,,6.99825,5.94959,6.23211,6.00466,6.15549,5.99748,,,6.12916,8.78911,9.29669,8.13071,7.8865,7.64229,,,9.24641,6.14592,5.91607,5.91368,6.8139,7.11557,,,5.99269,9.510979,9.984781,9.628767,9.613792,9.845546,,,9.996133,-0.235285,0.193441,0.056471,0.319075,-0.131642,,,-0.552629,0.110668,-0.336994,-0.430829,-0.14335,-0.036652,,,0.12034,0.176846,-0.261043,-0.224798,-0.074322,0.067501,,,0.209425,0.125838,0.346971,0.271224,0.400117,-0.076358,,,-0.127671,-0.502131,-0.103236,-0.191812,0.277944,-0.186925,,,-0.850324,0.664621,-0.092241,0.154549,-0.078191,0.031765,,,0.306043,-0.315206,-0.467312,-1.05374,-0.215025,-0.105069,,,-0.048869,0.251066,0.086743,0.11301,0.053756,0.114843,,,0.256563,0.119119,-0.489303,-0.751364,-0.221744,0.020159,,,0.172875,0.553063,0.534925,0.590894,0.380715,0.164185,,,0.642836
JlNUmIU0MxSr8ItLVQVtv3trLIx1,1.14000507598579e-06,1.26389692668014e-06,8.2373948522838e-07,,,3.4299717028502e-07,6.060606060606e-08,1.29674853509338e-06,2.2528204544526e-06,2.20882463088404e-06,2.125e-06,,,3.4299717028502e-07,6.060606060606e-08,2.17726535568491e-06,5.882352941176e-08,8.318903308077e-08,5.882352941176e-08,,,3.4299717028502e-07,6.060606060606e-08,5.9988464865797e-07,258.191663,125.053887,354.383333,,,5.830952,2.0,190.143157,0.761596,1.997163,0.913148,,,1.01993,0.849942,0.838569,6.504327,6.439605,6.936361,,,6.90488,6.97192,6.552632,7.049967,7.605582,6.373124,,,6.6894,6.63673,7.266702,1.94649,3.12204,1.53947,,,1.01993,0.849942,1.21625,-0.31364,-0.09098,0.067038,,,1.01993,0.849942,0.217872,6.94558,7.0605,7.41245,,,6.90488,6.97192,6.92643,6.1938,6.00466,6.44998,,,6.90488,6.97192,6.31351,8.10677,9.26317,8.30788,,,6.6894,6.63673,7.98706,5.60483,6.28478,3.56975,,,6.6894,6.63673,6.14113,9.66872,10.24906,9.529166,,,9.667766,9.663139,9.834049,-0.078069,0.164323,0.050305,,,-0.169821,-0.108734,-0.047037,0.03091,-0.657188,-0.322934,,,0.026267,0.196699,0.225638,0.128709,-0.348702,-0.17147,,,0.283441,0.19059,0.066966,0.219911,0.935846,1.01709,,,-0.169821,-0.108734,0.350637,-0.392786,-0.239459,-0.43799,,,-0.169821,-0.108734,-0.37446,0.251676,0.208305,0.262672,,,0.026267,0.196699,0.499077,-0.282831,-1.68049,-1.22356,,,0.026267,0.196699,-0.047648,0.40256,0.131947,0.119119,,,0.283441,0.19059,0.136834,-0.086132,-0.728762,-0.693332,,,0.283441,0.19059,-0.023824,0.292193,1.020906,0.605634,,,0.331463,0.294683,0.385015
JlNUmIU0MxSr8ItLVQVtv3trLIx1,1.3797466658828e-06,9.4200686856196e-07,7.1425280202703e-07,8.318903308077e-08,3.941176470588e-08,,,1.44486501716562e-06,2.07972582701926e-06,2.17964791925281e-06,2.12591891896187e-06,8.318903308077e-08,5.882352941176e-08,,,2.09112866655589e-06,2.8042230191128e-07,1.3153341044116e-07,1.3975424859374e-07,8.318903308077e-08,2e-08,,,8.7447463219521e-07,297.971854,233.617157,222.918276,1.414214,2.0,,,178.034664,0.450829,0.951972,1.17635,1.2378,1.030703,,,1.062626,6.646782,6.477052,6.607359,6.44759,6.45836,,,6.637925,7.096415,7.083153,6.950367,6.55772,6.878545,,,6.946775,1.1157,1.49638,2.32716,1.2378,1.13485,,,2.08056,-0.502782,0.380678,0.378284,1.2378,0.926556,,,-0.418985,6.95276,6.87615,6.80193,6.44759,6.51462,,,6.86418,6.20577,6.34703,6.29914,6.44759,6.4021,,,6.38534,7.51061,7.95114,7.58962,6.55772,7.16585,,,7.2257,6.50744,6.1938,6.14831,6.55772,6.59124,,,6.60081,9.748322,9.659352,9.682462,9.2794,9.494781,,,9.699459,-0.097128,0.013486,-0.030665,0.161879,-0.173181,,,-0.067195,0.070311,-0.199612,-0.278921,0.32498,0.018937,,,0.153938,0.123578,-0.224282,-0.178576,0.042761,0.067195,,,0.281405,0.010996,0.255953,0.117286,0.161879,-0.100182,,,-0.011606,-0.166766,-0.477697,-0.442877,0.161879,-0.246179,,,-0.149051,0.556498,0.04215,0.309709,0.32498,0.109956,,,0.419664,-0.28955,-0.625526,-1.21868,0.32498,-0.072082,,,-0.235794,0.34575,0.065973,0.052534,0.042761,0.089797,,,0.408058,0.010996,-0.67073,-0.556498,0.042761,0.044593,,,0.075747,0.301572,0.369404,0.548577,0.365575,0.213535,,,0.404505
JlNUmIU0MxSr8ItLVQVtv3trLIx1,1.40624457733463e-06,1.98667757832888e-06,6.0790987978217e-07,,,,2.9992874930983e-07,1.11469136237926e-06,2.58890365701946e-06,2.3995385946319e-06,1.69085674727115e-06,,,,5.0389110926866e-07,1.59800914202425e-06,3.030303030303e-08,1.00195122136759e-06,5.882352941176e-08,,,,1.2649110640674e-07,5.4629564779757e-07,408.119808,332.995729,132.464712,,,,24.257295,65.58999,0.469777,1.065419,0.752311,,,,0.642244,1.538673,6.717787,6.791817,6.892374,,,,6.774395,6.800333,6.913599,6.439871,6.886256,,,,6.527792,7.32067,1.73101,2.7246,1.56102,,,,0.869095,1.91057,-0.349553,-0.308852,0.04549,,,,0.347159,1.30963,7.05571,7.1012,7.15148,,,,6.86418,6.88812,6.23929,6.58884,6.58645,,,,6.67503,6.69898,8.20253,7.25683,7.9296,,,,6.76123,7.80749,5.85382,5.78679,6.05254,,,,6.32309,6.78517,9.682598,9.473776,9.792836,,,,9.433037,10.119314,-0.114363,0.079073,-0.146472,,,,0.152106,0.015068,0.064402,-0.307062,-0.20939,,,,-0.110872,-0.077783,0.091019,-0.461203,-0.167309,,,,-0.040775,0.233351,0.15516,0.16249,0.04215,,,,0.177762,0.080023,-0.365297,-0.12706,-0.325591,,,,0.125227,-0.054978,0.62125,-0.01405,0.307265,,,,-0.087354,0.254731,-0.299324,-0.679282,-1.05435,,,,-0.122784,-0.347582,0.331089,-0.265116,0.012828,,,,0.031765,0.342085,-0.076358,-0.821003,-0.357967,,,,-0.086743,0.089797,0.353127,0.602121,0.492291,,,,0.197164,0.358254
JlNUmIU0MxSr8ItLVQVtv3trLIx1,9.3852299329859e-07,8.3823844698983e-07,9.0831056980219e-07,,,,4e-08,1.11296149987931e-06,1.82217246713916e-06,2.07759626732433e-06,1.65125515854332e-06,,,,4e-08,1.77350746255075e-06,2.1209125149788e-07,8.318903308077e-08,1.7647058823529e-07,,,,4e-08,6.9762814746796e-07,262.3774,174.877483,267.968223,,,,2.0,221.454508,0.673323,0.962229,1.24722,,,,-0.227449,0.984548,6.177409,6.49523,6.464186,,,,6.80911,6.25392,7.402688,7.357621,6.759151,,,,6.1938,7.425483,1.65439,1.47243,2.34153,,,,-0.227449,1.52989,0.131681,-0.088586,-0.004788,,,,-0.227449,0.282516,6.41646,6.9384,7.12036,,,,6.80911,6.51702,5.71975,6.02621,6.07409,,,,6.80911,6.08606,8.63349,8.25281,8.23127,,,,6.1938,8.26957,5.88495,6.50026,5.61919,,,,6.1938,6.73968,9.689045,9.881713,9.489396,,,,9.207544,9.772823,-0.098396,0.103114,0.209445,,,,-0.23274,-0.124345,-0.034678,0.026145,-0.119363,,,,0.149662,0.036313,0.161503,-0.280937,-0.279247,,,,0.111788,0.146268,0.252287,0.538172,0.619417,,,,-0.23274,0.184481,-0.366519,-0.11973,-0.122784,,,,-0.23274,-0.605367,0.549168,0.879035,0.680504,,,,0.149662,0.226631,-0.536951,-0.780686,-0.885144,,,,0.149662,-0.115454,0.414777,0.090408,-0.092852,,,,0.111788,0.431882,-0.023824,-0.540616,-0.481362,,,,0.111788,-0.037874,0.321719,0.685776,0.616786,,,,0.298435,0.364253
JlNUmIU0MxSr8ItLVQVtv3trLIx1,9.164892574373e-07,9.9135727959178e-07,1.21683347614626e-06,,,,1e-07,1.1220572599604e-06,1.65648562827397e-06,3.70634917694667e-06,3.77147965253868e-06,,,,1e-07,1.59258663184481e-06,2.6076809620811e-07,1.8601633295108e-07,5.882352941176e-08,,,,1e-07,5.5804899885324e-07,373.713133,201.185341,247.389573,,,,5.0,121.10726,1.069704,0.92525,1.124209,,,,0.325611,1.024319,6.03868,6.592325,6.510098,,,,6.80432,6.193402,7.320462,7.065506,6.780111,,,,7.16345,7.779958,1.96803,1.83156,1.90578,,,,0.325611,1.27611,-0.215478,0.184354,0.603339,,,,0.325611,0.366313,6.49068,7.20655,7.11317,,,,6.80432,6.61518,5.84903,5.76284,5.81791,,,,6.80432,5.8634,7.99424,8.59279,9.07881,,,,7.16345,8.53054,6.69658,5.57131,5.58807,,,,7.16345,7.32386,9.574079,9.775756,9.535684,,,,9.885333,10.009772,-0.099121,0.234239,0.358714,,,,-0.391565,-0.255036,-0.067838,0.162323,-0.289279,,,,0.089186,-0.094073,0.104522,-0.264671,-0.396519,,,,0.092852,0.160047,0.340252,0.890031,0.808175,,,,-0.391565,-0.009774,-0.412334,-0.194866,-0.194255,,,,-0.391565,-0.465479,0.145386,0.560163,0.196699,,,,0.089186,0.16249,-0.307265,-0.43066,-0.653015,,,,0.089186,-0.366519,0.210138,-0.043982,0.01405,,,,0.092852,0.249844,-0.032376,-0.574824,-0.669508,,,,0.092852,0.088576,0.310607,0.535526,0.748996,,,,0.412188,0.374598
JlNUmIU0MxSr8ItLVQVtv3trLIx1,1.77474798712506e-06,7.6396562914055e-07,1.2036639668526e-06,,,,4.302984062569e-07,8.8378839298692e-07,2.35600960312135e-06,1.47528661223347e-06,2e-06,,,,6.2530269486674e-07,1.77350746255075e-06,1e-06,4.159451654039e-08,2.941176470588e-08,,,,2.3529411764706e-07,1.6318681233741e-07,293.847502,281.130508,192.60618,,,,14.630146,191.961547,0.791112,0.796338,1.154305,,,,0.567426,0.857125,6.428089,6.895567,6.644508,,,,6.789955,6.624755,7.310523,6.960343,6.585851,,,,6.898895,6.944056,1.56341,1.49398,1.96085,,,,0.94571,1.87945,0.452504,0.28491,0.342371,,,,0.189142,0.064643,6.61039,7.08923,7.12275,,,,7.0605,6.9767,6.08127,6.50983,6.41407,,,,6.51941,6.16507,7.80031,8.46829,7.23288,,,,7.1036,8.47787,6.91445,6.30872,5.60722,,,,6.69419,5.6168,9.775596,9.848113,9.448522,,,,9.704671,9.679007,-0.13535,0.065295,0.04131,,,,0.082773,0.001944,-0.03194,0.011369,-0.253662,,,,0.034514,-0.020048,0.160396,-0.149967,-0.265803,,,,0.002749,0.104069,0.252287,0.384845,0.459371,,,,0.277944,0.233961,-0.582765,-0.329256,-0.26145,,,,-0.112399,-0.392786,0.281609,0.384845,0.052534,,,,0.07086,0.175929,-0.439823,-0.591318,-0.563218,,,,-0.001833,-0.249844,0.291994,0.015882,-0.02138,,,,0.019548,0.22602,-0.003054,-0.318872,-0.518625,,,,-0.01405,-0.091019,0.45807,0.358423,0.464419,,,,0.20064,0.282027
SPuskMc4zVhjvXTkeRLyiNo9jYA2,9.7371497460797e-07,9.4230630883533e-07,1.42475640288211e-06,,,,,1.50299922707131e-06,2.56935059888681e-06,1.88327183453907e-06,1.94152345207774e-06,,,,,3.00585366410276e-06,1.8181818181818e-07,2.4253562503633e-07,5.0389110926866e-07,,,,,9.175630248029e-08,151.998325,96.115244,333.315945,,,,,290.614033,-0.255914,0.082999,0.76745,,,,,-0.040701,6.302336,6.652688,6.827393,,,,,6.571018,7.242727,7.335833,6.674164,,,,,7.225169,1.06063,1.18034,1.59933,,,,,0.603339,-0.756568,-0.373495,-0.414197,,,,,-0.78051,7.11557,7.12754,7.35499,,,,,6.94318,6.03099,6.42604,6.11,,,,,5.92565,7.94636,7.81946,7.4723,,,,,7.80749,6.70855,6.8953,6.07888,,,,,6.41885,9.621964,9.921841,9.614139,,,,,9.788806,-0.007127,0.099266,0.171709,,,,,-0.20912,-0.025588,-0.331496,-0.228408,,,,,0.07344,-0.102965,0.061086,0.148163,,,,,-0.157603,0.152716,0.280998,0.306654,,,,,0.057421,-0.184481,-0.168599,-0.171042,,,,,-0.446543,0.16921,0.106291,0.168599,,,,,0.219911,-0.164934,-0.67073,-0.59987,,,,,-0.026267,0.064141,0.107512,0.218079,,,,,-0.054367,-0.231518,0.018937,0.024435,,,,,-0.212581,0.196156,0.425219,0.406591,,,,,0.312221
SPuskMc4zVhjvXTkeRLyiNo9jYA2,1.40846868640905e-06,1.14057087842239e-06,1.22268215411168e-06,,,,,9.5453362467016e-07,2.63066820882328e-06,2.06628440685207e-06,1.76470588235294e-06,,,,,1.47528661223347e-06,5.882352941176e-08,1.3153341044116e-07,7.0588235294118e-07,,,,,3.8017265814364e-07,360.315019,322.610739,165.098419,,,,,105.171921,0.245405,0.323696,0.671176,,,,,-0.200315,6.631142,6.653647,6.852205,,,,,6.274803,7.385516,7.083325,6.799533,,,,,7.16385,1.06781,1.21386,1.51314,,,,,0.821211,-0.260968,-0.335188,0.098162,,,,,-0.622492,7.17063,7.29274,7.39329,,,,,7.1012,6.11719,6.06451,6.50026,,,,,5.92565,8.26,7.86974,7.73567,,,,,7.32626,6.25605,6.18662,6.12197,,,,,7.03656,9.94789,9.751386,9.700318,,,,,9.543924,-0.221388,0.116187,0.152513,,,,,0.062105,0.045611,-0.104987,-0.156585,,,,,-0.004072,-0.071013,0.076765,0.154956,,,,,-0.102422,0.079412,0.368352,0.376904,,,,,0.117286,-0.591928,-0.076969,-0.039095,,,,,0.001222,0.173486,0.119119,0.010385,,,,,0.168599,-0.094684,-0.386678,-0.290161,,,,,-0.118508,0.011606,0.243735,0.221744,,,,,-0.040928,-0.19059,-0.019548,-0.001222,,,,,-0.152105,0.304827,0.261427,0.310332,,,,,0.149539
SPuskMc4zVhjvXTkeRLyiNo9jYA2,1.18603215557643e-06,1.5974226823296e-06,8.1156201929743e-07,,,,2e-07,1.77962988300997e-06,2.75e-06,2.06628440685207e-06,1.47058823529412e-06,,,,2e-07,2.17964791925281e-06,1.2140522651411e-07,2.576941016011e-07,2.6306682088233e-07,,,,2e-07,1.27596989523802e-06,374.631821,318.569804,130.928428,,,,10.0,111.176642,0.097713,0.523851,0.690428,,,,1.01993,0.304862,6.500556,6.58262,6.716332,,,,6.62476,6.642313,6.982241,6.906793,7.259819,,,,8.09001,7.457137,0.790087,1.57299,1.75495,,,,1.01993,0.588974,-0.363919,-0.289698,-0.368707,,,,1.01993,0.023942,7.1036,7.42921,7.50822,,,,6.62476,6.936,6.13873,5.87777,5.92086,,,,6.62476,6.33985,7.73567,7.56328,7.67342,,,,8.09001,7.60877,5.39653,6.4835,6.98149,,,,8.09001,7.27837,9.570387,9.581406,9.954434,,,,10.505997,9.994629,-0.118508,0.133718,0.077122,,,,-0.036652,-0.302582,-0.037606,-0.182893,-0.197844,,,,0.307265,0.115861,-0.084719,0.185764,-0.004276,,,,-0.022602,-0.125024,0.023213,0.229685,0.193033,,,,-0.036652,-0.058643,-0.450819,0.025046,-0.039706,,,,-0.036652,-0.455095,0.078191,0.040317,0.109345,,,,0.307265,0.147829,-0.133169,-0.350026,-0.41661,,,,0.307265,0.068417,0.010385,0.309709,0.165544,,,,-0.022602,-0.094684,-0.15516,-0.014661,-0.089186,,,,-0.022602,-0.150273,0.190361,0.335114,0.290525,,,,0.310268,0.366247
SPuskMc4zVhjvXTkeRLyiNo9jYA2,1.30666729156892e-06,4.9309634357438e-07,1.74153141177002e-06,,,,2.9845023641806e-07,1.63722270162013e-06,2.88295311878655e-06,1.19572240345145e-06,2.58021005544339e-06,,,,2.9845023641806e-07,2.08038457983134e-06,1.1764705882353e-07,8.318903308077e-08,4.1176470588235e-07,,,,2.9845023641806e-07,1.19406082340892e-06,374.026333,69.229743,375.456121,,,,9.848858,123.124202,0.197761,1.258153,0.35173,,,,1.25935,0.365116,6.534734,7.299922,6.496122,,,,6.87854,6.555325,6.874871,6.648698,7.133633,,,,8.14986,8.27077,0.73502,1.72861,1.06542,,,,1.25935,0.378284,-0.349553,-0.09098,-0.332794,,,,1.25935,0.351948,7.01501,7.6806,7.17063,,,,6.87854,6.6487,6.12437,6.48829,6.01423,,,,6.87854,6.46195,8.03255,7.57286,7.82665,,,,8.14986,8.28633,5.61201,5.77242,5.73172,,,,8.14986,8.25521,9.508733,9.99214,9.699323,,,,10.738738,10.560223,-0.060679,-0.051211,0.195643,,,,-0.195477,-0.351858,-0.024272,0.018122,-0.207694,,,,0.206472,-0.012828,-0.068865,0.092444,0.174652,,,,-0.072693,-0.040928,0.256563,0.128893,0.44471,,,,-0.195477,-0.138666,-0.643241,-0.187536,-0.017104,,,,-0.195477,-0.56505,0.122173,0.094684,0.016493,,,,0.206472,0.062919,-0.299935,-0.147219,-0.326202,,,,0.206472,-0.088576,0.004276,0.263894,0.283441,,,,-0.072693,-0.039095,-0.132558,-0.057421,0.0281,,,,-0.072693,-0.042761,0.243089,0.195126,0.387478,,,,0.293473,0.369635
SPuskMc4zVhjvXTkeRLyiNo9jYA2,1.8096864564825e-06,1.13693124480304e-06,1.26657886232484e-06,,,,,8.7511758065692e-07,2.97858562380522e-06,1.69212329633511e-06,1.95538472218761e-06,,,,,1.54575160543719e-06,1.3153341044116e-07,1.3975424859374e-07,2.9994232432899e-07,,,,,1.8571184369579e-07,366.564174,93.618135,397.551025,,,,,157.381322,0.153229,0.835576,0.297041,,,,,-0.045191,6.552211,7.232406,6.693071,,,,,6.460154,7.570944,6.45381,6.880935,,,,,6.968624,0.885855,1.29766,1.53229,,,,,0.78051,-0.440533,0.134075,-0.474052,,,,,-0.828394,7.20655,7.5154,7.56807,,,,,7.15866,6.17943,6.5649,6.11,,,,,5.95438,8.09958,7.40287,7.77876,,,,,7.73567,7.16345,6.03339,5.97353,,,,,6.14352,10.027682,9.755994,9.650569,,,,,9.526522,-0.128526,0.085277,0.223699,,,,,-0.124922,0.016188,-0.015272,-0.116838,,,,,-0.00168,-0.115209,0.224676,0.135246,,,,,-0.094073,0.117897,0.136223,0.447153,,,,,0.093462,-0.38851,0.004276,-0.122173,,,,,-0.40928,0.142942,-0.004887,0.04215,,,,,0.172875,-0.114232,-0.024435,-0.257785,,,,,-0.100793,0.034819,0.301157,0.338419,,,,,-0.029932,-0.20464,0.066584,-0.043982,,,,,-0.19059,0.24382,0.242273,0.338305,,,,,0.231453
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.12642015358925e-06,8.1926002759431e-07,1.00365773382041e-06,,,,,1.44076315100683e-06,2.4383011503914e-06,1.82447793167892e-06,1.90086329071819e-06,,,,,2.2729034219249e-06,1.3975424859374e-07,6.576670522058e-08,4e-08,,,,,3.2062439083763e-07,247.330561,110.659003,349.461632,,,,,214.782039,-1.425856,1.052651,1.20149,,,,,-2.466428,1.371007,1.592944,2.290054,,,,,2.077371,9.399197,9.695323,9.012039,,,,,8.949133,-0.263362,2.61686,3.09091,,,,,-1.00317,-2.63841,-1.11091,-1.04148,,,,,-3.07655,2.06141,2.70545,2.94008,,,,,2.3535,0.723049,0.627281,1.38385,,,,,0.902614,11.0564,11.1043,10.9367,,,,,10.5824,8.21451,8.68616,7.68539,,,,,7.9296,9.645648,10.015773,9.503832,,,,,9.566001,-0.275112,0.455298,0.281982,,,,,-0.166257,-0.753141,-0.710232,-0.677755,,,,,-0.517403,-0.06975,0.073711,0.053213,,,,,-0.169413,0.365908,0.899194,0.714101,,,,,-0.110567,-0.998765,-0.053145,-0.083688,,,,,-0.243124,-0.198531,0.045815,0.062919,,,,,-0.398284,-1.20035,-1.48074,-1.56687,,,,,-0.708604,0.166155,0.397673,0.414777,,,,,-0.086132,-0.230296,-0.166155,-0.163101,,,,,-0.237627,0.91025,0.915384,0.800569,,,,,0.573193
