userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
180679,0.141929,,,,,,,0.312148,0.250918,,,,,,,0.312148,0.03294,,,,,,,0.312148,9.009028,,,,,,,4.99437,-0.78021,,,,,,,-0.778714,4.006696,,,,,,,4.122815,8.585608,,,,,,,8.230667,-0.765546,,,,,,,-0.778714,-0.794875,,,,,,,-0.778714,4.025251,,,,,,,4.122815,3.988142,,,,,,,4.122815,8.686164,,,,,,,8.230667,8.485051,,,,,,,8.230667,9.506765,,,,,,,9.238392,0.373086,,,,,,,0.512821,0.233351,,,,,,,0.197615,-0.37446,,,,,,,-0.360716,0.416916,,,,,,,0.512821,0.329256,,,,,,,0.512821,0.238237,,,,,,,0.197615,0.228464,,,,,,,0.197615,-0.367741,,,,,,,-0.360716,-0.38118,,,,,,,-0.360716,0.579116,,,,,,,0.657384
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,0.241279,,,,,,,,0.604763,,,,,,,,0.009053,,,,,,,,9.434646,,,,,,,,-0.44991,,,,,,,,3.268684,,,,,,,,8.09739,,,,,,,,-0.41719,,,,,,,,-0.506972,,,,,,,,3.284845,,,,,,,,3.238756,,,,,,,,8.192958,,,,,,,,7.924808,,,,,,,,8.744138,,,,,,,,-0.005294,,,,,,,,0.104254,,,,,,,,-0.062715,,,,,,,,0.059865,,,,,,,,-0.060476,,,,,,,,0.122478,,,,,,,,0.079412,,,,,,,,-0.051618,,,,,,,,-0.083383,,,,,,,,0.133533,,
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,,,0.03165,,,,,,,,0.03165,,,,,,,,0.03165,,,,,,,,5.063921,,,,,,,,0.2065,,,,,,,,4.182671,,,,,,,,7.717111,,,,,,,,0.2065,,,,,,,,0.2065,,,,,,,,4.182671,,,,,,,,4.182671,,,,,,,,7.717111,,,,,,,,7.717111,,,,,,,,8.780158,,,,,,,,-0.182343,,,,,,,,0.327424,,,,,,,,0.093157,,,,,,,,-0.182343,,,,,,,,-0.182343,,,,,,,,0.327424,,,,,,,,0.327424,,,,,,,,0.093157,,,,,,,,0.093157,,,,,,,,0.386178
180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180679,,,,,,0.898154,0.566695,,,,,,,1.525479,1.398542,,,,,,,0.067739,0.206071,,,,,,,207.913212,324.253088,,,,,,,-0.115777,0.760056,,,,,,,3.311566,4.246715,,,,,,,8.553286,8.448676,,,,,,,1.137246,1.631648,,,,,,,-0.853533,-0.112527,,,,,,,4.437653,4.959589,,,,,,,2.715623,2.903568,,,,,,,9.335591,10.466252,,,,,,,7.384316,6.648099,,,,,,,9.237656,9.552177,,,,,,,0.43703,-0.32046,,,,,,,-0.059472,-0.260866,,,,,,,-0.079543,0.089692,,,,,,,0.661872,0.459676,,,,,,,-0.035125,-1.121854,,,,,,,0.097433,0.322537,,,,,,,-0.354302,-1.024116,,,,,,,0.168293,0.385151,,,,,,,-0.203724,-0.215025,,,,,,,0.508451,0.632519,
180679,,,,,,1.165956,1.074301,,,,,,,2.501775,1.556722,,,,,,,0.732864,0.160659,,,,,,,389.114829,201.374771,,,,,,,0.287873,0.096127,,,,,,,4.479581,4.149092,,,,,,,7.807312,7.039432,,,,,,,1.671751,0.328604,,,,,,,-0.312443,-0.09517,,,,,,,4.739921,4.660314,,,,,,,4.197634,3.839701,,,,,,,8.774749,7.542932,,,,,,,6.78816,6.597821,,,,,,,9.039321,8.179201,,,,,,,0.042333,-0.072082,,,,,,,-0.004887,0.427667,,,,,,,0.219805,-0.04609,,,,,,,0.4273,0.2474,,,,,,,-0.322842,-0.178067,,,,,,,0.930348,0.82986,,,,,,,-0.553749,0.015577,,,,,,,0.349415,0.10965,,,,,,,-0.014661,-0.171653,,,,,,,0.584358,0.494984,
180679,,,1.315578,0.54275,,3.188488,1.415827,0.030109,,,5.431168,0.874297,,4.752205,2.855818,0.030109,,,0.136146,0.211203,,2.026365,0.059035,0.030109,,,529.493597,23.158937,,570.337386,124.497419,0.51186,,,0.643394,0.479439,,1.229004,1.323874,0.266355,,,4.842177,5.365705,,3.623864,3.6502,3.725976,,,8.37329,6.838439,,7.230788,6.885963,7.128137,,,1.610101,0.500987,,1.414973,1.495179,0.266355,,,-0.729034,0.457891,,0.933739,0.968455,0.266355,,,5.492299,5.398925,,4.000112,3.708618,3.725976,,,3.586514,5.332486,,3.416526,3.570353,3.725976,,,9.510966,6.905476,,7.362769,7.136517,7.128137,,,7.294534,6.771401,,7.117363,6.695983,7.128137,,,9.757417,8.705483,,8.183773,7.907855,8.04762,,,0.186534,0.494801,,-0.006811,0.279715,0.537256,,,0.099376,0.195324,,-0.149173,-0.121623,0.184481,,,-0.093035,-0.007025,,-0.148898,0.107329,0.217163,,,0.514959,0.509767,,0.071471,0.457538,0.537256,,,-0.242514,0.479835,,-0.057421,0.115148,0.537256,,,0.536645,0.197615,,-0.050702,0.021991,0.184481,,,-0.237016,0.193033,,-0.245873,-0.238237,0.184481,,,0.191506,-0.002138,,-0.083078,0.219301,0.217163,,,-0.251676,-0.011912,,-0.182343,-0.030849,0.217163,,,0.384491,0.53208,,0.226799,0.358085,0.608142
180679,,,,,,1.356677,1.483753,,,,,,,1.914681,2.37825,,,,,,,0.278599,0.234865,,,,,,,217.873573,271.156641,,,,,,,0.682015,0.907402,,,,,,,4.052718,4.111769,,,,,,,7.361705,7.551747,,,,,,,1.156399,1.188721,,,,,,,0.220865,0.294487,,,,,,,4.249109,4.29041,,,,,,,3.807379,3.855862,,,,,,,7.49026,8.016984,,,,,,,7.050325,7.342418,,,,,,,8.439316,8.651766,,,,,,,-0.356576,-0.329006,,,,,,,0.073474,0.066445,,,,,,,-0.038688,-0.070888,,,,,,,-0.169821,-0.162185,,,,,,,-0.573602,-0.563523,,,,,,,0.320399,0.467617,,,,,,,-0.152411,-0.282525,,,,,,,0.011606,-0.002138,,,,,,,-0.102625,-0.19395,,,,,,,0.40685,0.47574,
180679,,,,,,1.109366,0.91778,,,,,,,2.751779,2.633676,,,,,,,0.353657,0.013396,,,,,,,166.514304,219.412928,,,,,,,0.240692,0.424287,,,,,,,4.72578,4.761982,,,,,,,7.945158,8.025492,,,,,,,0.283114,0.649427,,,,,,,0.214281,0.043694,,,,,,,4.784812,5.088876,,,,,,,4.647145,4.394557,,,,,,,7.990648,8.412027,,,,,,,7.897274,7.864953,,,,,,,9.247593,9.344226,,,,,,,0.018746,0.051247,,,,,,,0.209221,0.174533,,,,,,,0.07025,0.055414,,,,,,,0.050396,0.147219,,,,,,,-0.000611,-0.090103,,,,,,,0.266643,0.312458,,,,,,,0.162185,0.058338,,,,,,,0.112705,0.166766,,,,,,,0.021991,-0.159741,,,,,,,0.225645,0.244662,
180679,,,,0.099426,,1.822345,0.742104,,,,,0.099426,,3.53801,1.523719,,,,,0.099426,,0.103138,0.0967,,,,,1.093691,,327.639082,74.818248,,,,,0.219069,,-0.147733,0.337383,,,,,4.045004,,4.676475,4.300784,,,,,7.434595,,8.56961,7.434096,,,,,0.219069,,0.454898,0.432153,,,,,0.219069,,-0.609923,0.190938,,,,,4.045004,,5.130774,4.47177,,,,,4.045004,,4.10007,4.068348,,,,,7.434595,,8.779537,8.069656,,,,,7.434595,,7.097012,7.038953,,,,,8.466596,,9.77263,8.596952,,,,,0.28955,,0.190951,0.224798,,,,,0.401338,,0.261867,0.189419,,,,,0.327729,,0.247817,0.453618,,,,,0.28955,,0.27886,0.288634,,,,,0.28955,,0.145386,0.200669,,,,,0.401338,,0.39859,0.43738,,,,,0.401338,,0.109345,0.068111,,,,,0.327729,,0.436463,0.484722,,,,,0.327729,,0.123395,0.364381,,,,,0.593564,,0.425897,0.55889,
180679,,,,,,1.964725,1.237279,,,,,,,3.691007,1.775992,,,,,,,0.213864,0.78134,,,,,,,415.039855,118.834775,,,,,,,-1.112061,-0.575406,,,,,,,4.126407,4.346972,,,,,,,7.191215,7.813577,,,,,,,-0.357335,-0.144849,,,,,,,-1.600524,-1.097143,,,,,,,4.499902,4.390966,,,,,,,3.776255,4.309563,,,,,,,7.675212,8.447342,,,,,,,6.854001,7.224504,,,,,,,8.386383,8.970227,,,,,,,0.272023,-0.493834,,,,,,,0.150273,0.104153,,,,,,,0.239718,0.375071,,,,,,,0.413861,-0.295659,,,,,,,-0.143553,-0.59987,,,,,,,0.229074,0.22205,,,,,,,0.114232,-0.034514,,,,,,,0.429133,0.430355,,,,,,,0.120951,0.268781,,,,,,,0.436572,0.645006,
180679,,,,,0.25513,,,29.35199,,,,,0.384707,,,70.894564,,,,,0.125553,,,6.386683,,,,34767.260093,7.905,,,34773.173845,,,,0.223892,-1.455675,,,0.545814,,,,4.49474,4.047996,,,4.622086,,,,7.704215,7.338527,,,7.733694,,,,2.004545,-1.404199,,,2.023699,,,,-2.062605,-1.50715,,,-0.994791,,,,5.583278,4.072537,,,5.609016,,,,3.085527,4.023456,,,3.119645,,,,10.635642,7.402872,,,10.678739,,,,5.746084,7.274183,,,5.724536,,,,9.005026,8.506658,,,9.074756,,,,-0.00723,-0.34239,,,-0.013016,,,,-0.04427,-0.204487,,,-0.037043,,,,-0.093542,0.118508,,,-0.093532,,,,0.626137,-0.290772,,,0.650266,,,,-0.598648,-0.394008,,,-0.585514,,,,0.499077,-0.184481,,,0.506102,,,,-0.578184,-0.224493,,,-0.560774,,,,0.315206,0.12034,,,0.322537,,,,-0.360105,0.116675,,,-0.367435,,,,0.354621,0.416378,,,0.373354
180679,,0.348607,0.193469,1.127464,0.591697,,,,,0.348607,0.490347,2.543313,0.907554,,,,,0.348607,0.093818,0.176286,0.275841,,,,,5.926313,18.791193,358.885747,18.970059,,,,,-0.591966,-0.884258,-0.400845,-1.159691,,,,,4.615422,4.595072,4.590375,4.185663,,,,,7.049128,7.481182,7.80588,7.765294,,,,,-0.591966,-0.593164,-0.152032,-1.084573,,,,,-0.591966,-1.124078,-0.892439,-1.23481,,,,,4.615422,4.713584,4.808156,4.216189,,,,,4.615422,4.489726,4.314352,4.155137,,,,,7.049128,8.032547,8.314464,7.826645,,,,,7.049128,7.13113,7.450157,7.703942,,,,,8.446464,8.829083,9.070251,8.897832,,,,,-0.093157,0.058948,-0.12074,-0.49923,,,,,-0.299019,0.024638,-0.119589,-0.244652,,,,,-0.015577,-0.093666,-0.03684,0.082161,,,,,-0.093157,0.11637,0.04948,-0.491747,,,,,-0.093157,-0.045509,-0.456011,-0.506713,,,,,-0.299019,0.132863,0.10965,-0.238848,,,,,-0.299019,-0.189979,-0.224798,-0.250455,,,,,-0.015577,-0.03879,0.064752,0.088575,,,,,-0.015577,-0.115759,-0.100487,0.075747,,,,,0.313581,0.174266,0.245265,0.562017,,,
180679,,,0.302578,35.877449,,,,,,,0.372792,173.922979,,,,,,,0.232364,5.566665,,,,,,,8.055947,20203.422157,,,,20047.559847,,,0.577601,0.529498,,,,0.517878,,,3.590106,3.747276,,,,3.760503,,,8.616732,8.144987,,,,8.110563,,,0.612916,1.400608,,,,1.382651,,,0.542287,-0.302268,,,,-0.278924,,,3.61285,4.890157,,,,4.890157,,,3.567361,2.7665,,,,2.898181,,,8.682572,10.31063,,,,10.248381,,,8.550891,6.499061,,,,6.430826,,,9.352763,9.030611,,,,9.006645,,,-0.206167,-0.072909,,,,-0.0713,,,0.095448,-0.119856,,,,-0.126077,,,-0.011759,-0.107192,,,,-0.107229,,,-0.194561,0.56444,,,,0.56841,,,-0.217773,-0.552528,,,,-0.523817,,,0.122784,0.369573,,,,0.41661,,,0.068111,-0.453873,,,,-0.461509,,,-0.011301,0.076358,,,,0.074526,,,-0.012217,-0.321926,,,,-0.320093,,,0.229422,0.408425,,,,0.409965
180679,,,0.931703,1.095666,0.106171,0.087284,,,,,1.814301,2.366589,0.137328,0.136762,,,,,0.158735,0.091253,0.091114,0.037806,,,,,158.341739,347.545038,6.968809,2.566246,,,,,0.426168,0.279267,0.058957,0.321422,,,,,4.084442,4.204988,4.555717,4.331709,,,,,7.96378,8.010657,8.903886,9.425074,,,,,0.902016,0.902614,0.405817,0.489614,,,,,-0.413,-0.571616,-0.366313,0.153229,,,,,4.434062,4.848258,4.736928,4.392762,,,,,3.791218,3.850475,4.238336,4.270657,,,,,8.510789,8.631097,9.537302,9.470264,,,,,7.496844,7.486669,8.29531,9.379884,,,,,8.970638,9.076895,10.014087,10.379208,,,,,-0.092987,-0.036172,0.145233,0.107818,,,,,0.190149,0.238936,0.354607,0.300393,,,,,0.087422,0.121802,0.224035,0.242055,,,,,0.068111,0.22602,0.206778,0.126449,,,,,-0.161574,-0.163101,0.076664,0.089186,,,,,0.228464,0.433714,0.421192,0.309403,,,,,0.154243,0.157603,0.284969,0.291383,,,,,0.147219,0.179289,0.248011,0.245568,,,,,0.017104,0.014355,0.19792,0.238543,,,,,0.246314,0.302893,0.447264,0.401095,,
180679,0.088495,0.356051,0.58353,,0.005524,,0.018836,0.122645,0.205964,1.025352,1.310267,,0.005524,,0.018836,0.202066,0.015675,0.053601,0.091021,,0.005524,,0.018836,0.052667,23.281026,56.496373,135.261486,,0.26514,,0.33905,7.918506,-0.522663,0.973975,0.327022,,-0.647632,,-0.382474,-0.202909,3.037558,3.479839,3.396517,,2.880823,,2.935291,3.282301,8.184963,7.664438,8.178422,,8.255207,,8.851962,8.148366,0.032322,1.408389,1.194108,,-0.647632,,-0.382474,-0.051475,-0.902614,0.047884,-0.120907,,-0.647632,,-0.382474,-0.476446,3.21661,4.210802,3.995324,,2.880823,,2.935291,3.492542,2.818574,3.173514,2.996343,,2.880823,,2.935291,3.139397,8.839393,8.628104,8.7538,,8.255207,,8.851962,8.459313,7.587225,7.115568,7.129334,,8.255207,,8.851962,7.765593,8.754696,8.494071,8.87623,,8.767383,,9.33378,8.789346,0.02978,-0.013812,-0.020922,,0.238848,,0.103847,-0.194942,-0.00672,-0.135239,0.019722,,-0.0281,,0.350026,-0.032299,0.074613,0.298102,0.293194,,0.097128,,-0.065057,-0.01237,0.220217,0.227242,0.077885,,0.238848,,0.103847,-0.049175,-0.351553,-0.075747,-0.074526,,0.238848,,0.103847,-0.29291,0.259007,0.197615,0.341168,,-0.0281,,0.350026,0.003054,-0.13439,-0.291077,-0.24343,,-0.0281,,0.350026,-0.065973,0.158825,0.468534,0.482584,,0.097128,,-0.065057,0.14844,-0.060476,0.072998,-0.058338,,0.097128,,-0.065057,-0.190285,0.269339,0.393036,0.400351,,0.259368,,0.370857,0.259339
180679,,,,,0.248452,,,37.70025,,,,,0.248452,,,107.554114,,,,,0.248452,,,11.492056,,,,26462.17426,2.236068,,,25970.799047,,,,-0.116518,0.058059,,,-0.111575,,,,3.99837,3.866037,,,3.993678,,,,8.032121,8.930971,,,8.031458,,,,1.295263,0.058059,,,1.30065,,,,-1.486799,0.058059,,,-1.448492,,,,4.970961,3.866037,,,4.929063,,,,2.641403,3.866037,,,2.637812,,,,10.30225,8.930971,,,10.200497,,,,6.495469,8.930971,,,6.52839,,,,9.040359,9.732002,,,9.036798,,,,0.012577,-0.177151,,,0.011419,,,,-0.071084,-0.117286,,,-0.083265,,,,-0.173533,-0.058948,,,-0.173673,,,,0.475559,-0.177151,,,0.451429,,,,-0.467006,-0.177151,,,-0.450513,,,,0.693332,-0.117286,,,0.695776,,,,-0.489608,-0.117286,,,-0.495106,,,,-0.038485,-0.058948,,,-0.036957,,,,-0.323759,-0.058948,,,-0.323759,,,,0.418581,0.220484,,,0.412368
180679,0.847288,,,,,,,,2.514956,,,,,,,,0.092207,,,,,,,,340.01885,,,,,,,,0.459423,,,,,,,,4.069688,,,,,,,,7.694821,,,,,,,,0.973842,,,,,,,,0.085593,,,,,,,,4.432865,,,,,,,,3.775058,,,,,,,,8.411429,,,,,,,,6.946178,,,,,,,,8.726972,,,,,,,,-0.046487,,,,,,,,-0.108734,,,,,,,,-0.097726,,,,,,,,0.211054,,,,,,,,-0.211054,,,,,,,,0.115148,,,,,,,,-0.427606,,,,,,,,-0.035736,,,,,,,,-0.168904,,,,,,,,0.20747,,,,,,,
180679,,,,,0.270162,,,39.684607,,,,,0.43038,,,103.298526,,,,,0.109944,,,0.530925,,,,19648.786799,13.272203,,,19257.688357,,,,-0.728256,-0.023343,,,-0.657595,,,,3.717257,4.284723,,,3.740863,,,,7.96112,8.26269,,,7.99395,,,,1.021127,0.667384,,,0.98282,,,,-1.817798,-0.714071,,,-1.817199,,,,4.643554,4.346673,,,4.611831,,,,2.573767,4.222773,,,2.585139,,,,10.147225,8.331224,,,9.921572,,,,6.566098,8.194156,,,6.510433,,,,8.884789,9.333244,,,8.924246,,,,0.03263,-0.153938,,,0.038662,,,,0.030167,0.110261,,,0.029607,,,,0.015017,-0.027794,,,0.017291,,,,0.356134,-0.053145,,,0.361938,,,,-0.343001,-0.254731,,,-0.317344,,,,0.615752,0.192728,,,0.630413,,,,-0.522901,0.027794,,,-0.525344,,,,0.176235,0.013744,,,0.177762,,,,-0.139888,-0.069333,,,-0.141415,,,,0.348759,0.232925,,,0.336844
180679,,1.484794,0.10036,,,,0.035714,,,4.047254,0.168971,,,,0.035714,,,0.265755,0.053761,,,,0.035714,,,493.838948,8.3699,,,,0.5,,,-0.015562,-0.733344,,,,-0.88346,,,4.524055,4.964617,,,,5.203199,,,7.860622,7.557058,,,,7.28795,,,0.39624,-0.621894,,,,-0.88346,,,-0.369306,-0.825401,,,,-0.88346,,,4.648941,5.149329,,,,5.203199,,,4.371812,4.650138,,,,5.203199,,,8.078635,7.955334,,,,7.28795,,,7.673417,7.289147,,,,7.28795,,,9.072549,9.076091,,,,8.998222,,,0.077688,0.380874,,,,0.27886,,,-0.158448,0.117897,,,,-0.168599,,,-0.085162,-0.163529,,,,-0.181732,,,0.344223,0.411418,,,,0.27886,,,-0.105374,0.335976,,,,0.27886,,,0.1799,0.224493,,,,-0.168599,,,-0.325286,-0.059254,,,,-0.168599,,,-0.032987,-0.157603,,,,-0.181732,,,-0.150273,-0.16921,,,,-0.181732,,,0.253201,0.443402,,,,0.373115,
180679,,,,,0.023113,,,,,,,,0.023113,,,,,,,,0.023113,,,,,,,,3.605551,,,,,,,,0.316035,,,,,,,,4.957793,,,,,,,,8.853758,,,,,,,,0.316035,,,,,,,,0.316035,,,,,,,,4.957793,,,,,,,,4.957793,,,,,,,,8.853758,,,,,,,,8.853758,,,,,,,,10.152272,,,,,,,,-0.21869,,,,,,,,-0.658207,,,,,,,,-0.200058,,,,,,,,-0.21869,,,,,,,,-0.21869,,,,,,,,-0.658207,,,,,,,,-0.658207,,,,,,,,-0.200058,,,,,,,,-0.200058,,,,,,,,0.721862,,,
180679,,,0.064589,0.022392,,1.507696,0.845666,0.136768,,,0.080171,0.022392,,1.856428,1.970974,0.136768,,,0.049008,0.022392,,1.142999,0.129444,0.136768,,,2.0,0.380664,,196.583394,324.921625,2.18829,,,0.908001,0.946907,,0.447117,0.410059,1.022324,,,3.222596,3.260304,,3.277662,3.346573,3.247136,,,8.640974,8.507197,,7.08968,8.294946,8.41083,,,0.923563,0.946907,,0.744597,1.323395,1.022324,,,0.892439,0.946907,,0.034117,-0.636858,1.022324,,,3.228581,3.260304,,3.564368,4.086902,3.247136,,,3.21661,3.260304,,2.862867,2.801815,3.247136,,,8.680777,8.507197,,7.756016,10.294469,8.41083,,,8.60117,8.507197,,6.652888,6.899491,8.41083,,,9.266942,9.159619,,7.835544,8.995821,9.073649,,,-0.432645,-0.434325,,0.05032,0.005923,-0.419664,,,-0.077427,-0.01405,,-0.196851,-0.15917,0.030238,,,-0.079565,-0.077274,,-0.10064,-0.172038,-0.06689,,,-0.430965,-0.434325,,0.371406,0.495106,-0.419664,,,-0.434325,-0.434325,,-0.175013,-0.432798,-0.419664,,,-0.059254,-0.01405,,-0.159436,0.090103,0.030238,,,-0.0956,-0.01405,,-0.210749,-0.410196,0.030238,,,-0.079412,-0.077274,,-0.078191,-0.03146,-0.06689,,,-0.079718,-0.077274,,-0.172264,-0.330173,-0.06689,,,0.447033,0.44137,,0.287568,0.366307,0.426036
186676,,,,0.987701,0.419329,0.170439,,,,,,1.738861,1.033687,0.192948,,,,,,0.099347,0.090388,0.147929,,,,,,76.547643,291.646574,5.60197,,,,,,-1.24304,-1.051291,-0.078709,,,,,,1.858948,2.750985,3.205238,,,,,,9.011775,9.918107,7.708432,,,,,,0.498592,1.627459,0.149039,,,,,,-2.012326,-3.755904,-0.306458,,,,,,3.448249,5.810728,3.376423,,,,,,1.202488,1.423952,3.034052,,,,,,9.510367,16.17403,7.963713,,,,,,7.872734,7.152079,7.45315,,,,,,9.397615,10.475536,8.352036,,,,,,-0.281533,0.076294,-0.301309,,,,,,-0.196088,-0.132759,0.578642,,,,,,-0.035277,0.393285,0.447306,,,,,,0.27886,1.342987,-0.17318,,,,,,-0.556193,-1.571756,-0.429438,,,,,,0.023518,1.091922,0.827112,,,,,,-0.415083,-0.992351,0.330173,,,,,,0.236405,1.028392,0.471893,,,,,,-0.386983,-0.28558,0.422719,,,,,,0.546903,0.999708,0.827495,,
186676,,,,0.663232,0.576996,0.371445,,,,,,0.901592,0.9937,0.374324,,,,,,0.128467,0.319714,0.366937,,,,,,50.219472,308.300302,18.942446,,,,,,0.82585,-0.705546,-1.900996,,,,,,2.157176,2.978115,1.107518,,,,,,6.992116,9.493499,10.640232,,,,,,0.853533,2.971204,-1.668759,,,,,,0.784101,-2.397793,-2.071583,,,,,,2.223016,5.965154,1.257554,,,,,,2.125452,1.063624,1.01155,,,,,,7.28376,11.963227,10.909779,,,,,,6.692392,7.401675,10.205883,,,,,,7.364501,10.134483,10.867853,,,,,,0.664011,-0.145997,-0.622879,,,,,,-0.003436,-0.074081,-0.184176,,,,,,0.166461,-0.476651,-0.239663,,,,,,0.854906,1.476156,0.045509,,,,,,0.472199,-1.699122,-1.086729,,,,,,0.118813,0.737009,0.018937,,,,,,-0.100182,-0.624304,-0.327729,,,,,,0.274584,-0.00336,-0.161879,,,,,,0.06689,-1.189049,-0.304211,,,,,,0.698965,1.272053,0.747742,,
